step, train_loss, train_time, train_acc, last_char_acc
86964, 1.0983, 2326.68, 0.6509, 0.6875
86965, 1.1598, 2326.70, 0.6323, 0.5312
86966, 1.2902, 2326.73, 0.5933, 0.6875
86967, 1.1527, 2326.75, 0.6201, 0.6250
86968, 1.1936, 2326.77, 0.6299, 0.7188
86969, 1.2011, 2326.80, 0.6226, 0.5625
86970, 1.1805, 2326.82, 0.6230, 0.6562
86971, 1.1829, 2326.85, 0.6138, 0.5312
86972, 1.1479, 2326.87, 0.6299, 0.8125
86973, 1.0699, 2326.89, 0.6597, 0.5938
86974, 1.1599, 2326.92, 0.6411, 0.5938
86975, 1.2592, 2326.94, 0.6108, 0.7500
86976, 1.1965, 2326.97, 0.6240, 0.6250
86977, 1.1616, 2326.99, 0.6392, 0.6250
86978, 1.2219, 2327.02, 0.6104, 0.5000
86979, 1.2472, 2327.04, 0.6094, 0.4688
86980, 1.1269, 2327.07, 0.6323, 0.5938
86981, 1.1560, 2327.09, 0.6318, 0.7188
86982, 1.1457, 2327.12, 0.6387, 0.6250
86983, 1.1684, 2327.14, 0.6313, 0.7188
86984, 1.2418, 2327.16, 0.6069, 0.5938
86985, 1.1463, 2327.19, 0.6377, 0.8125
86986, 1.1133, 2327.21, 0.6484, 0.5938
86987, 1.2151, 2327.24, 0.6211, 0.6250
86988, 1.1364, 2327.26, 0.6343, 0.4688
86989, 1.1828, 2327.28, 0.6357, 0.6250
86990, 1.2052, 2327.31, 0.6182, 0.5938
86991, 1.1786, 2327.33, 0.6294, 0.7500
86992, 1.2079, 2327.36, 0.6172, 0.6250
86993, 1.2150, 2327.38, 0.6045, 0.7188
86994, 1.2144, 2327.41, 0.6167, 0.5625
86995, 1.2102, 2327.43, 0.6216, 0.5312
86996, 1.2146, 2327.45, 0.6089, 0.5938
86997, 1.1683, 2327.48, 0.6377, 0.5938
86998, 1.2533, 2327.50, 0.5928, 0.6875
86999, 1.1560, 2327.53, 0.6313, 0.7188
87000, 1.1295, 2327.55, 0.6455, 0.6562
87001, 1.2017, 2328.02, 0.6318, 0.7500
87002, 1.2257, 2328.04, 0.6157, 0.7188
87003, 1.1951, 2328.06, 0.6182, 0.5312
87004, 1.1748, 2328.08, 0.6309, 0.6250
87005, 1.1429, 2328.11, 0.6343, 0.6875
87006, 1.1657, 2328.13, 0.6240, 0.5938
87007, 1.1415, 2328.16, 0.6333, 0.6250
87008, 1.1137, 2328.18, 0.6519, 0.7188
87009, 1.1166, 2328.20, 0.6387, 0.6562
87010, 1.2443, 2328.23, 0.6089, 0.5000
87011, 1.2007, 2328.25, 0.6309, 0.6562
87012, 1.2388, 2328.28, 0.6055, 0.5938
87013, 1.1970, 2328.30, 0.6221, 0.8125
87014, 1.1804, 2328.32, 0.6235, 0.4688
87015, 1.1647, 2328.35, 0.6265, 0.6562
87016, 1.1059, 2328.37, 0.6475, 0.6250
87017, 1.1584, 2328.40, 0.6416, 0.7188
87018, 1.2367, 2328.42, 0.6050, 0.7188
87019, 1.1540, 2328.44, 0.6201, 0.5625
87020, 1.1468, 2328.47, 0.6411, 0.6875
87021, 1.1625, 2328.49, 0.6421, 0.7188
87022, 1.1762, 2328.52, 0.6299, 0.7188
87023, 1.1313, 2328.54, 0.6392, 0.5312
87024, 1.1516, 2328.57, 0.6172, 0.6250
87025, 1.1661, 2328.59, 0.6279, 0.5938
87026, 1.2001, 2328.61, 0.6289, 0.5625
87027, 1.1027, 2328.64, 0.6489, 0.7188
87028, 1.2462, 2328.66, 0.6157, 0.8125
87029, 1.1357, 2328.69, 0.6426, 0.5312
87030, 1.1906, 2328.71, 0.6387, 0.5625
87031, 1.2481, 2328.73, 0.5996, 0.5938
87032, 1.1507, 2328.76, 0.6450, 0.6562
87033, 1.1542, 2328.78, 0.6304, 0.5625
87034, 1.1847, 2328.81, 0.6265, 0.5938
87035, 1.1605, 2328.83, 0.6313, 0.7188
87036, 1.1064, 2328.85, 0.6504, 0.8125
87037, 1.1938, 2328.88, 0.6362, 0.6562
87038, 1.1435, 2328.91, 0.6357, 0.7188
87039, 1.1435, 2328.93, 0.6348, 0.5000
87040, 1.1703, 2328.96, 0.6270, 0.6875
87041, 1.1378, 2328.98, 0.6440, 0.6562
87042, 1.1614, 2329.01, 0.6509, 0.6562
87043, 1.2000, 2329.03, 0.6240, 0.6562
87044, 1.0908, 2329.06, 0.6660, 0.7500
87045, 1.2208, 2329.08, 0.6270, 0.6250
87046, 1.1820, 2329.10, 0.6289, 0.7188
87047, 1.1724, 2329.13, 0.6250, 0.6250
87048, 1.0924, 2329.16, 0.6582, 0.6875
87049, 1.1573, 2329.18, 0.6333, 0.7812
87050, 1.1578, 2329.20, 0.6191, 0.4688
87051, 1.1193, 2329.23, 0.6465, 0.8125
87052, 1.1970, 2329.25, 0.6235, 0.7188
87053, 1.1608, 2329.28, 0.6274, 0.6875
87054, 1.1545, 2329.30, 0.6348, 0.7500
87055, 1.2205, 2329.33, 0.6143, 0.6250
87056, 1.1439, 2329.35, 0.6382, 0.5938
87057, 1.1319, 2329.38, 0.6450, 0.5312
87058, 1.1729, 2329.40, 0.6250, 0.5312
87059, 1.0862, 2329.42, 0.6621, 0.8438
87060, 1.2155, 2329.45, 0.6206, 0.7500
87061, 1.1240, 2329.47, 0.6489, 0.6562
87062, 1.1982, 2329.50, 0.6162, 0.5312
87063, 1.1949, 2329.52, 0.6265, 0.5938
87064, 1.2294, 2329.55, 0.6206, 0.5938
87065, 1.0829, 2329.57, 0.6670, 0.5938
87066, 1.1957, 2329.60, 0.6338, 0.6250
87067, 1.1343, 2329.62, 0.6309, 0.5625
87068, 1.2351, 2329.65, 0.6182, 0.5938
87069, 1.1438, 2329.67, 0.6440, 0.6562
87070, 1.1656, 2329.70, 0.6245, 0.4688
87071, 1.0827, 2329.72, 0.6558, 0.7812
87072, 1.1387, 2329.74, 0.6328, 0.6562
87073, 1.1931, 2329.77, 0.6157, 0.7188
87074, 1.1145, 2329.79, 0.6475, 0.5938
87075, 1.1079, 2329.82, 0.6372, 0.5625
87076, 1.1777, 2329.84, 0.6367, 0.4688
87077, 1.1564, 2329.86, 0.6299, 0.5938
87078, 1.2790, 2329.89, 0.6050, 0.6250
87079, 1.1817, 2329.91, 0.6323, 0.5312
87080, 1.1658, 2329.94, 0.6309, 0.7188
87081, 1.2388, 2329.96, 0.6113, 0.6250
87082, 1.1659, 2329.99, 0.6157, 0.5000
87083, 1.1731, 2330.01, 0.6313, 0.6875
87084, 1.2285, 2330.04, 0.6157, 0.6875
87085, 1.1878, 2330.06, 0.6284, 0.7812
87086, 1.1863, 2330.08, 0.6230, 0.6875
87087, 1.2083, 2330.11, 0.6089, 0.7812
87088, 1.1756, 2330.13, 0.6377, 0.6250
87089, 1.2020, 2330.16, 0.6206, 0.5000
87090, 1.1218, 2330.18, 0.6426, 0.5938
87091, 1.1433, 2330.21, 0.6318, 0.7188
87092, 1.2304, 2330.23, 0.6050, 0.5625
87093, 1.1835, 2330.26, 0.6279, 0.5938
87094, 1.1397, 2330.28, 0.6484, 0.7500
87095, 1.1976, 2330.31, 0.6216, 0.6562
87096, 1.2071, 2330.33, 0.6147, 0.5938
87097, 1.1241, 2330.35, 0.6499, 0.7188
87098, 1.0876, 2330.38, 0.6572, 0.5938
87099, 1.1458, 2330.40, 0.6284, 0.5938
87100, 1.1518, 2330.43, 0.6338, 0.6562
87101, 1.1900, 2330.45, 0.6167, 0.6875
87102, 1.2246, 2330.47, 0.6157, 0.6250
87103, 1.1719, 2330.50, 0.6289, 0.5938
87104, 1.2263, 2330.52, 0.5957, 0.6250
87105, 1.1606, 2330.55, 0.6240, 0.5938
87106, 1.1490, 2330.57, 0.6299, 0.5938
87107, 1.0953, 2330.59, 0.6465, 0.7188
87108, 1.1222, 2330.62, 0.6323, 0.6250
87109, 1.3026, 2330.64, 0.5806, 0.5000
87110, 1.2121, 2330.67, 0.6055, 0.6875
87111, 1.1989, 2330.69, 0.6138, 0.5625
87112, 1.1575, 2330.71, 0.6357, 0.6250
87113, 1.1565, 2330.74, 0.6260, 0.5312
87114, 1.1787, 2330.76, 0.6255, 0.5312
87115, 1.2149, 2330.79, 0.6172, 0.6562
87116, 1.2491, 2330.81, 0.6113, 0.6562
87117, 1.2108, 2330.83, 0.6157, 0.5938
87118, 1.1975, 2330.86, 0.6338, 0.6562
87119, 1.2187, 2330.88, 0.6123, 0.5625
87120, 1.1660, 2330.91, 0.6182, 0.6562
87121, 1.1432, 2330.93, 0.6387, 0.5938
87122, 1.2121, 2330.96, 0.6206, 0.5625
87123, 1.1457, 2330.98, 0.6299, 0.8125
87124, 1.1982, 2331.01, 0.6294, 0.7188
87125, 1.1657, 2331.03, 0.6289, 0.7188
87126, 1.2170, 2331.05, 0.6133, 0.6875
87127, 1.1708, 2331.08, 0.6152, 0.7188
87128, 1.2111, 2331.11, 0.6187, 0.6562
87129, 1.1470, 2331.13, 0.6343, 0.6250
87130, 1.1790, 2331.16, 0.6245, 0.6250
87131, 1.1931, 2331.19, 0.6211, 0.7188
87132, 1.2190, 2331.21, 0.6143, 0.6875
87133, 1.1816, 2331.24, 0.6191, 0.6562
87134, 1.1642, 2331.26, 0.6245, 0.6875
87135, 1.1695, 2331.29, 0.6392, 0.7500
87136, 1.2210, 2331.31, 0.6133, 0.7500
87137, 1.1458, 2331.34, 0.6338, 0.5625
87138, 1.1735, 2331.36, 0.6289, 0.7812
87139, 1.1483, 2331.39, 0.6450, 0.7500
87140, 1.1963, 2331.42, 0.6226, 0.5625
87141, 1.1792, 2331.44, 0.6357, 0.6875
87142, 1.1760, 2331.47, 0.6274, 0.7188
87143, 1.1993, 2331.49, 0.6035, 0.6562
87144, 1.1720, 2331.52, 0.6294, 0.5312
87145, 1.1288, 2331.54, 0.6509, 0.7500
87146, 1.1579, 2331.57, 0.6226, 0.5938
87147, 1.1714, 2331.59, 0.6187, 0.4688
87148, 1.1194, 2331.62, 0.6543, 0.5938
87149, 1.1465, 2331.65, 0.6284, 0.6562
87150, 1.1835, 2331.67, 0.6182, 0.6250
87151, 1.1599, 2331.70, 0.6299, 0.7188
87152, 1.1037, 2331.72, 0.6499, 0.5625
87153, 1.2873, 2331.75, 0.5977, 0.6875
87154, 1.2033, 2331.77, 0.6309, 0.6875
87155, 1.2049, 2331.80, 0.6113, 0.5938
87156, 1.2049, 2331.82, 0.6177, 0.5312
87157, 1.2522, 2331.85, 0.6094, 0.4375
87158, 1.1036, 2331.87, 0.6479, 0.6250
87159, 1.0858, 2331.90, 0.6499, 0.6875
87160, 1.0915, 2331.92, 0.6479, 0.6875
87161, 1.1607, 2331.95, 0.6411, 0.5938
87162, 1.1999, 2331.97, 0.6187, 0.8750
87163, 1.1633, 2332.00, 0.6304, 0.6562
87164, 1.2444, 2332.02, 0.6230, 0.6250
87165, 1.1743, 2332.05, 0.6289, 0.6250
87166, 1.1669, 2332.08, 0.6270, 0.6250
87167, 1.1313, 2332.10, 0.6406, 0.8438
87168, 1.1285, 2332.13, 0.6479, 0.6562
87169, 1.1898, 2332.15, 0.6260, 0.5938
87170, 1.2017, 2332.18, 0.6216, 0.6250
87171, 1.1471, 2332.20, 0.6367, 0.6250
87172, 1.1722, 2332.23, 0.6289, 0.7188
87173, 1.1232, 2332.26, 0.6396, 0.5625
87174, 1.1448, 2332.28, 0.6396, 0.7500
87175, 1.1753, 2332.31, 0.6294, 0.7500
87176, 1.2322, 2332.34, 0.6055, 0.5312
87177, 1.1570, 2332.36, 0.6284, 0.6562
87178, 1.1138, 2332.39, 0.6514, 0.7188
87179, 1.1727, 2332.41, 0.6372, 0.8125
87180, 1.1675, 2332.44, 0.6313, 0.7188
87181, 1.1264, 2332.46, 0.6406, 0.5000
87182, 1.1264, 2332.49, 0.6494, 0.7500
87183, 1.1672, 2332.51, 0.6304, 0.5938
87184, 1.2224, 2332.54, 0.6021, 0.5938
87185, 1.2426, 2332.57, 0.6060, 0.6562
87186, 1.1512, 2332.60, 0.6387, 0.6250
87187, 1.1706, 2332.63, 0.6260, 0.5938
87188, 1.1488, 2332.66, 0.6348, 0.6875
87189, 1.1378, 2332.69, 0.6426, 0.6250
87190, 1.1224, 2332.71, 0.6426, 0.7812
87191, 1.1110, 2332.74, 0.6440, 0.6250
87192, 1.1605, 2332.77, 0.6240, 0.6250
87193, 1.1935, 2332.80, 0.6182, 0.5938
87194, 1.1342, 2332.83, 0.6460, 0.6875
87195, 1.1835, 2332.86, 0.6343, 0.7188
87196, 1.1884, 2332.89, 0.6235, 0.5625
87197, 1.2032, 2332.92, 0.6201, 0.6875
87198, 1.1853, 2332.95, 0.6226, 0.5938
87199, 1.2022, 2332.98, 0.6133, 0.6562
87200, 1.1677, 2333.01, 0.6323, 0.6562
87201, 1.1905, 2333.04, 0.6152, 0.9062
87202, 1.1756, 2333.07, 0.6323, 0.6250
87203, 1.1518, 2333.09, 0.6211, 0.6875
87204, 1.1858, 2333.12, 0.6230, 0.7188
87205, 1.1815, 2333.15, 0.6323, 0.7500
87206, 1.1520, 2333.18, 0.6333, 0.6250
87207, 1.1459, 2333.21, 0.6318, 0.6562
87208, 1.2365, 2333.24, 0.6011, 0.6250
87209, 1.1488, 2333.27, 0.6372, 0.7188
87210, 1.1381, 2333.30, 0.6426, 0.7812
87211, 1.2049, 2333.33, 0.6221, 0.6875
87212, 1.1463, 2333.36, 0.6445, 0.5312
87213, 1.0929, 2333.39, 0.6460, 0.7500
87214, 1.1740, 2333.41, 0.6274, 0.5312
87215, 1.2160, 2333.44, 0.6235, 0.6250
87216, 1.1606, 2333.47, 0.6333, 0.5938
87217, 1.2180, 2333.50, 0.6133, 0.8125
87218, 1.1456, 2333.54, 0.6299, 0.7812
87219, 1.2293, 2333.56, 0.6123, 0.6562
87220, 1.1991, 2333.59, 0.6211, 0.6875
87221, 1.1780, 2333.62, 0.6367, 0.7188
87222, 1.1439, 2333.65, 0.6445, 0.7500
87223, 1.1933, 2333.68, 0.6050, 0.6562
87224, 1.1527, 2333.71, 0.6313, 0.8125
87225, 1.1143, 2333.73, 0.6440, 0.7500
87226, 1.2719, 2333.76, 0.6152, 0.6875
87227, 1.1723, 2333.79, 0.6191, 0.5000
87228, 1.2118, 2333.82, 0.6206, 0.6250
87229, 1.1442, 2333.85, 0.6377, 0.5625
87230, 1.1765, 2333.88, 0.6304, 0.6875
87231, 1.2119, 2333.91, 0.6240, 0.5312
87232, 1.1701, 2333.94, 0.6284, 0.6562
87233, 1.1612, 2333.97, 0.6411, 0.6250
87234, 1.2523, 2334.00, 0.6123, 0.6562
87235, 1.1616, 2334.03, 0.6357, 0.7188
87236, 1.2165, 2334.06, 0.6099, 0.6875
87237, 1.2147, 2334.08, 0.6177, 0.6562
87238, 1.0775, 2334.11, 0.6519, 0.6562
87239, 1.1172, 2334.14, 0.6313, 0.5312
87240, 1.1381, 2334.17, 0.6313, 0.6250
87241, 1.1684, 2334.20, 0.6353, 0.7500
87242, 1.2237, 2334.23, 0.6045, 0.6562
87243, 1.2101, 2334.26, 0.6157, 0.5625
87244, 1.1380, 2334.29, 0.6401, 0.5938
87245, 1.1715, 2334.32, 0.6333, 0.6250
87246, 1.2316, 2334.35, 0.6138, 0.6875
87247, 1.1936, 2334.38, 0.6274, 0.6875
87248, 1.1894, 2334.40, 0.6245, 0.7500
87249, 1.2938, 2334.43, 0.5918, 0.6875
87250, 1.2376, 2334.46, 0.6123, 0.5938
87251, 1.2662, 2334.49, 0.6016, 0.7188
87252, 1.2725, 2334.52, 0.5972, 0.6875
87253, 1.2353, 2334.55, 0.5957, 0.7500
87254, 1.1867, 2334.58, 0.6255, 0.7188
87255, 1.2283, 2334.61, 0.6099, 0.5938
87256, 1.1268, 2334.64, 0.6479, 0.7500
87257, 1.1287, 2334.67, 0.6484, 0.7812
87258, 1.2639, 2334.70, 0.6104, 0.5000
87259, 1.1613, 2334.73, 0.6240, 0.5000
87260, 1.2069, 2334.75, 0.6235, 0.7500
87261, 1.1220, 2334.78, 0.6401, 0.7188
87262, 1.1485, 2334.81, 0.6270, 0.6562
87263, 1.2412, 2334.84, 0.6157, 0.6562
87264, 1.2751, 2334.87, 0.6011, 0.5625
87265, 1.1830, 2334.90, 0.6313, 0.7188
87266, 1.1474, 2334.93, 0.6338, 0.7500
87267, 1.1641, 2334.96, 0.6338, 0.7188
87268, 1.1139, 2334.99, 0.6411, 0.5625
87269, 1.2040, 2335.02, 0.6084, 0.6250
87270, 1.2600, 2335.04, 0.6089, 0.5938
87271, 1.1930, 2335.07, 0.6104, 0.4375
87272, 1.2451, 2335.10, 0.6138, 0.7188
87273, 1.1461, 2335.13, 0.6333, 0.6250
87274, 1.2051, 2335.15, 0.6201, 0.5938
87275, 1.1691, 2335.18, 0.6367, 0.6562
87276, 1.1275, 2335.21, 0.6484, 0.6562
87277, 1.0919, 2335.24, 0.6621, 0.7500
87278, 1.1938, 2335.27, 0.6211, 0.6562
87279, 1.1954, 2335.30, 0.6196, 0.6875
87280, 1.2123, 2335.33, 0.6040, 0.5625
87281, 1.2312, 2335.36, 0.6108, 0.5938
87282, 1.2283, 2335.39, 0.6069, 0.6250
87283, 1.2969, 2335.41, 0.6006, 0.6562
87284, 1.1406, 2335.44, 0.6465, 0.8125
87285, 1.2777, 2335.46, 0.5991, 0.7500
87286, 1.1469, 2335.49, 0.6392, 0.7500
87287, 1.2056, 2335.52, 0.6143, 0.5625
87288, 1.2053, 2335.55, 0.6167, 0.6250
87289, 1.1836, 2335.58, 0.6206, 0.6250
87290, 1.1129, 2335.60, 0.6484, 0.7188
87291, 1.2952, 2335.64, 0.5967, 0.6250
87292, 1.1655, 2335.67, 0.6270, 0.5312
87293, 1.1005, 2335.69, 0.6519, 0.6250
87294, 1.1424, 2335.72, 0.6353, 0.5625
87295, 1.2497, 2335.75, 0.6123, 0.6562
87296, 1.2138, 2335.78, 0.6250, 0.6250
87297, 1.1404, 2335.81, 0.6411, 0.5938
87298, 1.1676, 2335.84, 0.6304, 0.6875
87299, 1.1464, 2335.87, 0.6357, 0.6250
87300, 1.1416, 2335.89, 0.6343, 0.6250
87301, 1.1285, 2335.93, 0.6323, 0.7188
87302, 1.2035, 2335.95, 0.6250, 0.6250
87303, 1.1795, 2335.98, 0.6328, 0.7812
87304, 1.1898, 2336.01, 0.6128, 0.7812
87305, 1.1178, 2336.04, 0.6382, 0.7188
87306, 1.2178, 2336.07, 0.6123, 0.6250
87307, 1.2256, 2336.10, 0.6196, 0.7188
87308, 1.1924, 2336.13, 0.6255, 0.6250
87309, 1.1888, 2336.16, 0.6294, 0.6562
87310, 1.2063, 2336.19, 0.6045, 0.5938
87311, 1.1532, 2336.21, 0.6362, 0.7188
87312, 1.1639, 2336.24, 0.6279, 0.7812
87313, 1.1723, 2336.27, 0.6421, 0.7188
87314, 1.2421, 2336.30, 0.6016, 0.5625
87315, 1.1607, 2336.33, 0.6265, 0.6875
87316, 1.2636, 2336.36, 0.5991, 0.4062
87317, 1.2114, 2336.39, 0.6157, 0.5938
87318, 1.1195, 2336.42, 0.6548, 0.6875
87319, 1.1829, 2336.45, 0.6221, 0.6250
87320, 1.0893, 2336.48, 0.6436, 0.6562
87321, 1.1806, 2336.51, 0.6348, 0.6250
87322, 1.1516, 2336.54, 0.6372, 0.7188
87323, 1.0812, 2336.56, 0.6636, 0.6875
87324, 1.2347, 2336.59, 0.6201, 0.6562
87325, 1.1823, 2336.62, 0.6206, 0.7188
87326, 1.1411, 2336.65, 0.6440, 0.6250
87327, 1.1473, 2336.68, 0.6367, 0.7188
87328, 1.1728, 2336.71, 0.6367, 0.7812
87329, 1.1821, 2336.74, 0.6313, 0.5312
87330, 1.2476, 2336.77, 0.6172, 0.5312
87331, 1.2166, 2336.80, 0.6108, 0.6875
87332, 1.1912, 2336.82, 0.6206, 0.6875
87333, 1.1924, 2336.85, 0.6035, 0.5625
87334, 1.0727, 2336.88, 0.6562, 0.6562
87335, 1.2310, 2336.91, 0.6006, 0.5000
87336, 1.2322, 2336.94, 0.6118, 0.6250
87337, 1.2121, 2336.97, 0.6182, 0.6875
87338, 1.1636, 2337.00, 0.6313, 0.7188
87339, 1.2210, 2337.03, 0.6138, 0.5312
87340, 1.2376, 2337.06, 0.6118, 0.6562
87341, 1.1326, 2337.09, 0.6421, 0.7500
87342, 1.2647, 2337.11, 0.6089, 0.6250
87343, 1.1625, 2337.14, 0.6265, 0.6562
87344, 1.2136, 2337.17, 0.6235, 0.6250
87345, 1.2210, 2337.20, 0.6123, 0.6562
87346, 1.1452, 2337.23, 0.6250, 0.7500
87347, 1.2411, 2337.26, 0.6069, 0.7500
87348, 1.1902, 2337.29, 0.6201, 0.7500
87349, 1.2510, 2337.32, 0.6006, 0.4375
87350, 1.2256, 2337.35, 0.6074, 0.5625
87351, 1.2062, 2337.38, 0.6089, 0.6875
87352, 1.0892, 2337.40, 0.6479, 0.5938
87353, 1.0830, 2337.43, 0.6597, 0.5938
87354, 1.1696, 2337.47, 0.6338, 0.5938
87355, 1.1999, 2337.51, 0.6206, 0.5312
87356, 1.1931, 2337.53, 0.6118, 0.6875
87357, 1.2605, 2337.56, 0.6079, 0.6875
87358, 1.1320, 2337.59, 0.6421, 0.8125
87359, 1.1644, 2337.62, 0.6274, 0.6875
87360, 1.2656, 2337.65, 0.5933, 0.4688
87361, 1.1285, 2337.67, 0.6494, 0.5938
87362, 1.1319, 2337.70, 0.6489, 0.6875
87363, 1.1448, 2337.73, 0.6387, 0.7812
87364, 1.2228, 2337.76, 0.6191, 0.5312
87365, 1.2116, 2337.79, 0.6318, 0.8125
87366, 1.1890, 2337.82, 0.6338, 0.7188
87367, 1.1984, 2337.85, 0.6182, 0.7500
87368, 1.2519, 2337.87, 0.6006, 0.5938
87369, 1.2615, 2337.90, 0.5957, 0.6875
87370, 1.2217, 2337.93, 0.6201, 0.6562
87371, 1.1698, 2337.96, 0.6309, 0.5625
87372, 1.1696, 2337.99, 0.6260, 0.5312
87373, 1.1604, 2338.02, 0.6260, 0.5938
87374, 1.2321, 2338.04, 0.6143, 0.6250
87375, 1.1227, 2338.07, 0.6509, 0.6562
87376, 1.1442, 2338.10, 0.6367, 0.7188
87377, 1.1977, 2338.13, 0.6201, 0.6250
87378, 1.2260, 2338.16, 0.6157, 0.6875
87379, 1.1754, 2338.19, 0.6182, 0.4375
87380, 1.2136, 2338.22, 0.6318, 0.7188
87381, 1.2306, 2338.25, 0.6118, 0.7188
87382, 1.1562, 2338.28, 0.6230, 0.6562
87383, 1.2073, 2338.31, 0.6196, 0.7500
87384, 1.1607, 2338.33, 0.6274, 0.5000
87385, 1.1405, 2338.36, 0.6294, 0.6250
87386, 1.2010, 2338.38, 0.6357, 0.6250
87387, 1.2151, 2338.41, 0.6089, 0.7500
87388, 1.1996, 2338.43, 0.6211, 0.7188
87389, 1.2051, 2338.45, 0.6196, 0.6250
87390, 1.1838, 2338.48, 0.6226, 0.4688
87391, 1.1731, 2338.51, 0.6221, 0.7188
87392, 1.1489, 2338.53, 0.6411, 0.5938
87393, 1.1482, 2338.55, 0.6416, 0.5312
87394, 1.2004, 2338.58, 0.6113, 0.6250
87395, 1.1653, 2338.60, 0.6338, 0.6875
87396, 1.1718, 2338.63, 0.6270, 0.5000
87397, 1.1457, 2338.65, 0.6431, 0.8125
87398, 1.2274, 2338.67, 0.6123, 0.5625
87399, 1.1980, 2338.70, 0.6318, 0.7188
87400, 1.1054, 2338.72, 0.6479, 0.5938
87401, 1.1951, 2338.75, 0.6157, 0.6250
87402, 1.1713, 2338.77, 0.6274, 0.5938
87403, 1.1230, 2338.79, 0.6270, 0.6875
87404, 1.2487, 2338.82, 0.6069, 0.6562
87405, 1.2276, 2338.84, 0.6128, 0.8125
87406, 1.1446, 2338.87, 0.6313, 0.7812
87407, 1.2046, 2338.89, 0.6147, 0.6562
87408, 1.1666, 2338.91, 0.6304, 0.6875
87409, 1.2143, 2338.94, 0.6182, 0.5625
87410, 1.1351, 2338.96, 0.6318, 0.7188
87411, 1.1877, 2338.99, 0.6235, 0.6875
87412, 1.0989, 2339.01, 0.6470, 0.6875
87413, 1.1922, 2339.04, 0.6240, 0.6250
87414, 1.2534, 2339.06, 0.6030, 0.6875
87415, 1.1645, 2339.09, 0.6318, 0.6562
87416, 1.0622, 2339.11, 0.6675, 0.6250
87417, 1.2009, 2339.13, 0.6260, 0.6875
87418, 1.2055, 2339.16, 0.6182, 0.5625
87419, 1.1941, 2339.18, 0.6196, 0.6562
87420, 1.1902, 2339.21, 0.6372, 0.6250
87421, 1.2956, 2339.23, 0.6001, 0.4688
87422, 1.1341, 2339.26, 0.6328, 0.6250
87423, 1.1118, 2339.28, 0.6299, 0.6875
87424, 1.1968, 2339.31, 0.6245, 0.8125
87425, 1.1666, 2339.33, 0.6304, 0.5312
87426, 1.1311, 2339.35, 0.6401, 0.6250
87427, 1.2141, 2339.38, 0.6143, 0.7188
87428, 1.1258, 2339.40, 0.6396, 0.6250
87429, 1.1628, 2339.42, 0.6318, 0.6250
87430, 1.2913, 2339.45, 0.5972, 0.7500
87431, 1.1451, 2339.47, 0.6255, 0.6875
87432, 1.1687, 2339.50, 0.6279, 0.6875
87433, 1.1464, 2339.52, 0.6450, 0.7812
87434, 1.1973, 2339.55, 0.6113, 0.6562
87435, 1.1183, 2339.57, 0.6597, 0.7812
87436, 1.2279, 2339.59, 0.6138, 0.7500
87437, 1.2232, 2339.62, 0.6172, 0.8438
87438, 1.1397, 2339.64, 0.6348, 0.6875
87439, 1.1289, 2339.66, 0.6411, 0.5312
87440, 1.1189, 2339.69, 0.6245, 0.7500
87441, 1.1665, 2339.71, 0.6167, 0.6562
87442, 1.1709, 2339.74, 0.6226, 0.6250
87443, 1.1671, 2339.76, 0.6299, 0.6562
87444, 1.1999, 2339.78, 0.6309, 0.7188
87445, 1.0836, 2339.81, 0.6460, 0.5625
87446, 1.1572, 2339.83, 0.6406, 0.6875
87447, 1.1858, 2339.86, 0.6216, 0.7500
87448, 1.1969, 2339.88, 0.6284, 0.5938
87449, 1.1344, 2339.91, 0.6523, 0.6562
87450, 1.1688, 2339.93, 0.6309, 0.7188
87451, 1.1585, 2339.96, 0.6274, 0.4688
87452, 1.2828, 2339.98, 0.5996, 0.5000
87453, 1.3186, 2340.00, 0.5903, 0.5625
87454, 1.2181, 2340.03, 0.6162, 0.6562
87455, 1.1398, 2340.05, 0.6460, 0.7188
87456, 1.1584, 2340.08, 0.6309, 0.6875
87457, 1.2378, 2340.10, 0.6050, 0.7500
87458, 1.1878, 2340.12, 0.6260, 0.6562
87459, 1.1455, 2340.15, 0.6309, 0.6562
87460, 1.1640, 2340.17, 0.6396, 0.6562
87461, 1.1534, 2340.20, 0.6201, 0.5312
87462, 1.2072, 2340.22, 0.6055, 0.6562
87463, 1.1718, 2340.25, 0.6274, 0.4375
87464, 1.1160, 2340.27, 0.6323, 0.6875
87465, 1.1956, 2340.30, 0.6260, 0.6875
87466, 1.1675, 2340.32, 0.6313, 0.7500
87467, 1.1692, 2340.35, 0.6289, 0.8438
87468, 1.1941, 2340.37, 0.6196, 0.8125
87469, 1.1603, 2340.39, 0.6377, 0.5625
87470, 1.2364, 2340.42, 0.6025, 0.5625
87471, 1.0899, 2340.44, 0.6514, 0.8125
87472, 1.1381, 2340.47, 0.6426, 0.5000
87473, 1.2455, 2340.49, 0.6050, 0.5938
87474, 1.2623, 2340.51, 0.6006, 0.6562
87475, 1.2773, 2340.54, 0.6030, 0.6250
87476, 1.2330, 2340.56, 0.6113, 0.5938
87477, 1.0845, 2340.59, 0.6553, 0.5938
87478, 1.1505, 2340.61, 0.6362, 0.5312
87479, 1.1408, 2340.64, 0.6436, 0.8125
87480, 1.1737, 2340.66, 0.6250, 0.7500
