step, train_loss, train_time, train_acc, last_char_acc
84156, 1.1324, 4281.40, 0.6460, 0.6875
84157, 1.1445, 4281.45, 0.6375, 0.5938
84158, 1.1052, 4281.50, 0.6492, 0.4062
84159, 1.0769, 4281.55, 0.6587, 0.6562
84160, 1.1882, 4281.60, 0.6328, 0.7188
84161, 1.1505, 4281.65, 0.6340, 0.6875
84162, 1.1080, 4281.70, 0.6455, 0.5938
84163, 1.1317, 4281.74, 0.6326, 0.7500
84164, 1.1358, 4281.79, 0.6399, 0.7500
84165, 1.1086, 4281.84, 0.6548, 0.7500
84166, 1.1298, 4281.89, 0.6394, 0.7188
84167, 1.0948, 4281.94, 0.6541, 0.8125
84168, 1.1153, 4281.98, 0.6482, 0.6562
84169, 1.1078, 4282.03, 0.6433, 0.6250
84170, 1.0412, 4282.08, 0.6653, 0.6875
84171, 1.0730, 4282.13, 0.6570, 0.7812
84172, 1.1117, 4282.18, 0.6477, 0.6250
84173, 1.1616, 4282.23, 0.6294, 0.6562
84174, 1.0868, 4282.28, 0.6543, 0.7188
84175, 1.0984, 4282.33, 0.6565, 0.6562
84176, 1.1156, 4282.38, 0.6467, 0.7812
84177, 1.1819, 4282.43, 0.6240, 0.5938
84178, 1.1248, 4282.47, 0.6340, 0.5938
84179, 1.0938, 4282.52, 0.6567, 0.7188
84180, 1.0955, 4282.57, 0.6526, 0.7188
84181, 1.0847, 4282.62, 0.6584, 0.6562
84182, 1.1293, 4282.67, 0.6475, 0.6562
84183, 1.0860, 4282.72, 0.6531, 0.7188
84184, 1.1259, 4282.77, 0.6545, 0.8750
84185, 1.1396, 4282.81, 0.6348, 0.5938
84186, 1.0839, 4282.86, 0.6553, 0.5938
84187, 1.0564, 4282.91, 0.6670, 0.6250
84188, 1.0761, 4282.96, 0.6653, 0.8438
84189, 1.1307, 4283.01, 0.6479, 0.7188
84190, 1.0862, 4283.06, 0.6555, 0.7188
84191, 1.0713, 4283.11, 0.6582, 0.6250
84192, 1.0455, 4283.16, 0.6675, 0.7812
84193, 1.1119, 4283.20, 0.6462, 0.5625
84194, 1.0944, 4283.25, 0.6487, 0.5312
84195, 1.1420, 4283.31, 0.6421, 0.6562
84196, 1.0747, 4283.36, 0.6570, 0.7188
84197, 1.1043, 4283.41, 0.6479, 0.6875
84198, 1.0714, 4283.45, 0.6658, 0.6562
84199, 1.1376, 4283.50, 0.6411, 0.6875
84200, 1.1550, 4283.55, 0.6284, 0.7812
84201, 1.0680, 4283.60, 0.6587, 0.4375
84202, 1.0773, 4283.65, 0.6580, 0.5938
84203, 1.0902, 4283.70, 0.6436, 0.5625
84204, 1.1474, 4283.75, 0.6482, 0.7500
84205, 1.1353, 4283.79, 0.6470, 0.6250
84206, 1.0922, 4283.84, 0.6489, 0.6250
84207, 1.1280, 4283.89, 0.6448, 0.6562
84208, 1.0869, 4283.94, 0.6504, 0.7188
84209, 1.0863, 4283.99, 0.6565, 0.8750
84210, 1.1015, 4284.03, 0.6580, 0.7812
84211, 1.0959, 4284.08, 0.6592, 0.6562
84212, 1.0898, 4284.13, 0.6550, 0.7812
84213, 1.1431, 4284.18, 0.6416, 0.4688
84214, 1.0775, 4284.23, 0.6536, 0.6250
84215, 1.0503, 4284.28, 0.6631, 0.5938
84216, 1.1602, 4284.33, 0.6367, 0.6562
84217, 1.1213, 4284.38, 0.6482, 0.6562
84218, 1.1463, 4284.43, 0.6370, 0.5938
84219, 1.0892, 4284.47, 0.6562, 0.7188
84220, 1.1730, 4284.52, 0.6301, 0.8125
84221, 1.0341, 4284.57, 0.6768, 0.5312
84222, 1.2299, 4284.62, 0.6162, 0.6562
84223, 1.0824, 4284.67, 0.6572, 0.5625
84224, 1.0911, 4284.72, 0.6606, 0.5625
84225, 1.1328, 4284.77, 0.6362, 0.6875
84226, 1.0842, 4284.82, 0.6580, 0.6875
84227, 1.1290, 4284.86, 0.6489, 0.6250
84228, 1.0597, 4284.91, 0.6685, 0.7500
84229, 1.1673, 4284.96, 0.6270, 0.5938
84230, 1.0857, 4285.01, 0.6572, 0.8438
84231, 1.1232, 4285.06, 0.6409, 0.7188
84232, 1.1338, 4285.11, 0.6411, 0.6250
84233, 1.0965, 4285.16, 0.6497, 0.5938
84234, 1.1116, 4285.21, 0.6553, 0.7188
84235, 1.1365, 4285.25, 0.6431, 0.5000
84236, 1.1068, 4285.30, 0.6470, 0.5938
84237, 1.1475, 4285.36, 0.6360, 0.6875
84238, 1.1253, 4285.40, 0.6458, 0.5625
84239, 1.0767, 4285.45, 0.6697, 0.5938
84240, 1.1230, 4285.50, 0.6472, 0.7188
84241, 1.1423, 4285.55, 0.6475, 0.5000
84242, 1.0854, 4285.60, 0.6489, 0.7188
84243, 1.1042, 4285.65, 0.6487, 0.7188
84244, 1.1081, 4285.69, 0.6340, 0.7500
84245, 1.1238, 4285.74, 0.6475, 0.7500
84246, 1.0653, 4285.79, 0.6748, 0.5938
84247, 1.1246, 4285.84, 0.6458, 0.6875
84248, 1.1430, 4285.89, 0.6399, 0.6562
84249, 1.1207, 4285.94, 0.6497, 0.6562
84250, 1.1254, 4285.99, 0.6443, 0.6562
84251, 1.1493, 4286.04, 0.6399, 0.6250
84252, 1.0442, 4286.09, 0.6731, 0.6875
84253, 1.1064, 4286.14, 0.6472, 0.6562
84254, 1.0870, 4286.19, 0.6631, 0.5312
84255, 1.0801, 4286.24, 0.6619, 0.6562
84256, 1.0856, 4286.29, 0.6450, 0.6250
84257, 1.0990, 4286.34, 0.6604, 0.6875
84258, 1.1498, 4286.39, 0.6277, 0.6250
84259, 1.1533, 4286.44, 0.6318, 0.7500
84260, 1.0908, 4286.49, 0.6519, 0.6875
84261, 1.1035, 4286.54, 0.6519, 0.6875
84262, 1.0611, 4286.59, 0.6560, 0.6562
84263, 1.0246, 4286.64, 0.6760, 0.6562
84264, 1.0922, 4286.69, 0.6509, 0.5938
84265, 1.1455, 4286.74, 0.6409, 0.5938
84266, 1.0833, 4286.79, 0.6580, 0.8125
84267, 1.0886, 4286.84, 0.6589, 0.6250
84268, 1.1061, 4286.89, 0.6504, 0.6250
84269, 1.1333, 4286.94, 0.6392, 0.7188
84270, 1.1152, 4286.99, 0.6514, 0.6250
84271, 1.0889, 4287.04, 0.6531, 0.6562
84272, 1.0835, 4287.09, 0.6646, 0.7500
84273, 1.0893, 4287.14, 0.6538, 0.7188
84274, 1.0690, 4287.19, 0.6594, 0.7500
84275, 1.0667, 4287.24, 0.6511, 0.7188
84276, 1.0570, 4287.29, 0.6721, 0.7500
84277, 1.1223, 4287.34, 0.6431, 0.7812
84278, 1.1167, 4287.39, 0.6450, 0.6875
84279, 1.1011, 4287.44, 0.6477, 0.6875
84280, 1.0820, 4287.50, 0.6558, 0.5938
84281, 1.0929, 4287.55, 0.6526, 0.7188
84282, 1.1532, 4287.60, 0.6431, 0.5000
84283, 1.1036, 4287.65, 0.6572, 0.6250
84284, 1.1351, 4287.71, 0.6445, 0.5938
84285, 1.0578, 4287.76, 0.6667, 0.8125
84286, 1.1508, 4287.81, 0.6443, 0.7188
84287, 1.1483, 4287.86, 0.6399, 0.6250
84288, 1.1785, 4287.92, 0.6316, 0.6562
84289, 1.0843, 4287.97, 0.6628, 0.7188
84290, 1.1253, 4288.02, 0.6472, 0.5938
84291, 1.1271, 4288.07, 0.6394, 0.6562
84292, 1.1653, 4288.13, 0.6333, 0.5000
84293, 1.2238, 4288.18, 0.6204, 0.5000
84294, 1.0669, 4288.23, 0.6650, 0.6562
84295, 1.1389, 4288.28, 0.6453, 0.7188
84296, 1.0964, 4288.33, 0.6565, 0.6562
84297, 1.1086, 4288.39, 0.6511, 0.7188
84298, 1.0892, 4288.45, 0.6536, 0.7188
84299, 1.1445, 4288.50, 0.6370, 0.6875
84300, 1.0774, 4288.55, 0.6582, 0.7188
84301, 1.0706, 4288.60, 0.6533, 0.6562
84302, 1.1162, 4288.65, 0.6375, 0.6250
84303, 1.0497, 4288.71, 0.6650, 0.6875
84304, 1.1354, 4288.76, 0.6433, 0.7500
84305, 1.1223, 4288.81, 0.6492, 0.5938
84306, 1.0682, 4288.86, 0.6523, 0.7500
84307, 1.0346, 4288.92, 0.6719, 0.7812
84308, 1.1156, 4288.97, 0.6541, 0.6562
84309, 1.1432, 4289.02, 0.6316, 0.6250
84310, 1.1300, 4289.07, 0.6448, 0.7188
84311, 1.1629, 4289.13, 0.6421, 0.6250
84312, 1.0824, 4289.18, 0.6616, 0.5625
84313, 1.2155, 4289.23, 0.6289, 0.5938
84314, 1.0971, 4289.28, 0.6509, 0.5938
84315, 1.0983, 4289.33, 0.6431, 0.6875
84316, 1.1321, 4289.39, 0.6497, 0.5625
84317, 1.1290, 4289.44, 0.6421, 0.6250
84318, 1.1004, 4289.49, 0.6562, 0.7188
84319, 1.0536, 4289.55, 0.6726, 0.6250
84320, 1.0830, 4289.60, 0.6536, 0.6250
84321, 1.1355, 4289.65, 0.6377, 0.6875
84322, 1.1367, 4289.70, 0.6450, 0.8750
84323, 1.1529, 4289.76, 0.6389, 0.8438
84324, 1.1043, 4289.81, 0.6511, 0.5625
84325, 1.1226, 4289.86, 0.6433, 0.7188
84326, 1.0651, 4289.91, 0.6628, 0.8125
84327, 1.1794, 4289.96, 0.6287, 0.4062
84328, 1.0683, 4290.02, 0.6680, 0.7500
84329, 1.1169, 4290.07, 0.6389, 0.7500
84330, 1.1786, 4290.12, 0.6272, 0.5938
84331, 1.0959, 4290.17, 0.6482, 0.4375
84332, 1.1220, 4290.22, 0.6384, 0.7188
84333, 1.1505, 4290.27, 0.6394, 0.7500
84334, 1.1133, 4290.33, 0.6558, 0.6250
84335, 1.0720, 4290.38, 0.6541, 0.7500
84336, 1.1471, 4290.43, 0.6355, 0.7188
84337, 1.1393, 4290.48, 0.6409, 0.5625
84338, 1.0745, 4290.54, 0.6526, 0.5625
84339, 1.1737, 4290.59, 0.6267, 0.5000
84340, 1.1390, 4290.64, 0.6455, 0.6875
84341, 1.1619, 4290.69, 0.6357, 0.7188
84342, 1.1265, 4290.74, 0.6362, 0.6250
84343, 1.0909, 4290.79, 0.6514, 0.6875
84344, 1.1926, 4290.85, 0.6279, 0.7188
84345, 1.1743, 4290.90, 0.6223, 0.7812
84346, 1.1445, 4290.95, 0.6414, 0.6875
84347, 1.0769, 4291.00, 0.6536, 0.7500
84348, 1.1315, 4291.06, 0.6399, 0.6562
84349, 1.0777, 4291.11, 0.6631, 0.6875
84350, 1.0911, 4291.16, 0.6509, 0.6250
84351, 1.0467, 4291.21, 0.6750, 0.6562
84352, 1.0790, 4291.27, 0.6575, 0.8125
84353, 1.1163, 4291.32, 0.6445, 0.6562
84354, 1.1182, 4291.37, 0.6523, 0.7188
84355, 1.0779, 4291.42, 0.6619, 0.7188
84356, 1.1196, 4291.48, 0.6506, 0.5312
84357, 1.1225, 4291.54, 0.6514, 0.5625
84358, 1.1662, 4291.60, 0.6370, 0.5625
84359, 1.0503, 4291.65, 0.6604, 0.5938
84360, 1.1424, 4291.71, 0.6379, 0.7188
84361, 1.1251, 4291.76, 0.6409, 0.6250
84362, 1.1523, 4291.81, 0.6396, 0.7500
84363, 1.1059, 4291.86, 0.6560, 0.5938
84364, 1.1315, 4291.92, 0.6494, 0.6562
84365, 1.1008, 4291.98, 0.6575, 0.6875
84366, 1.1481, 4292.03, 0.6377, 0.5625
84367, 1.0644, 4292.08, 0.6624, 0.6875
84368, 1.1343, 4292.13, 0.6389, 0.6562
84369, 1.1632, 4292.19, 0.6350, 0.5938
84370, 1.0701, 4292.24, 0.6594, 0.5312
84371, 1.0622, 4292.30, 0.6633, 0.6875
84372, 1.1126, 4292.35, 0.6438, 0.7188
84373, 1.1256, 4292.40, 0.6453, 0.4688
84374, 1.1326, 4292.45, 0.6404, 0.5938
84375, 1.1106, 4292.51, 0.6418, 0.6562
84376, 1.1022, 4292.56, 0.6501, 0.6250
84377, 1.1722, 4292.61, 0.6299, 0.6562
84378, 1.0692, 4292.67, 0.6619, 0.6250
84379, 1.0937, 4292.72, 0.6479, 0.7812
84380, 1.0505, 4292.77, 0.6694, 0.6875
84381, 1.0921, 4292.82, 0.6624, 0.6250
84382, 1.0840, 4292.87, 0.6589, 0.6562
84383, 1.0663, 4292.92, 0.6675, 0.8750
84384, 1.0983, 4292.97, 0.6521, 0.6250
84385, 1.1241, 4293.02, 0.6455, 0.5312
84386, 1.1565, 4293.07, 0.6335, 0.6250
84387, 1.1184, 4293.11, 0.6443, 0.7812
84388, 1.1466, 4293.16, 0.6387, 0.5938
84389, 1.0913, 4293.21, 0.6577, 0.6562
84390, 1.0806, 4293.26, 0.6528, 0.7812
84391, 1.1222, 4293.31, 0.6399, 0.7188
84392, 1.1194, 4293.35, 0.6428, 0.6250
84393, 1.1992, 4293.40, 0.6313, 0.5625
84394, 1.0974, 4293.45, 0.6545, 0.5625
84395, 1.1701, 4293.50, 0.6348, 0.6562
84396, 1.1838, 4293.55, 0.6289, 0.6875
84397, 1.1249, 4293.60, 0.6467, 0.6562
84398, 1.1409, 4293.65, 0.6411, 0.6250
84399, 1.0957, 4293.70, 0.6514, 0.7500
84400, 1.0872, 4293.75, 0.6543, 0.6562
84401, 1.0578, 4293.80, 0.6672, 0.7188
84402, 1.1403, 4293.85, 0.6404, 0.5938
84403, 1.1002, 4293.89, 0.6560, 0.5000
84404, 1.0758, 4293.94, 0.6587, 0.5625
84405, 1.1287, 4293.99, 0.6604, 0.6562
84406, 1.0845, 4294.04, 0.6516, 0.6250
84407, 1.0980, 4294.09, 0.6580, 0.6250
84408, 1.0914, 4294.14, 0.6548, 0.6562
84409, 1.0629, 4294.18, 0.6641, 0.7500
84410, 1.0857, 4294.23, 0.6580, 0.6875
84411, 1.1591, 4294.28, 0.6372, 0.6250
84412, 1.1096, 4294.33, 0.6401, 0.5938
84413, 1.1578, 4294.38, 0.6321, 0.6875
84414, 1.0690, 4294.43, 0.6609, 0.7500
84415, 1.1228, 4294.48, 0.6484, 0.6875
84416, 1.0818, 4294.52, 0.6521, 0.6250
84417, 1.1044, 4294.57, 0.6575, 0.6250
84418, 1.1061, 4294.62, 0.6614, 0.6875
84419, 1.0432, 4294.67, 0.6697, 0.5625
84420, 1.1496, 4294.72, 0.6323, 0.5000
84421, 1.0973, 4294.77, 0.6543, 0.7812
84422, 1.0784, 4294.82, 0.6594, 0.5625
84423, 1.1504, 4294.87, 0.6414, 0.6875
84424, 1.0789, 4294.92, 0.6653, 0.6875
84425, 1.0962, 4294.97, 0.6528, 0.5625
84426, 1.0986, 4295.01, 0.6614, 0.6250
84427, 1.1962, 4295.06, 0.6245, 0.5625
84428, 1.0552, 4295.11, 0.6680, 0.6875
84429, 1.1644, 4295.16, 0.6404, 0.7188
84430, 1.0844, 4295.21, 0.6511, 0.5625
84431, 1.0795, 4295.26, 0.6665, 0.6875
84432, 1.1050, 4295.31, 0.6509, 0.5000
84433, 1.1088, 4295.35, 0.6487, 0.6562
84434, 1.0464, 4295.40, 0.6680, 0.7188
84435, 1.0754, 4295.45, 0.6619, 0.7500
84436, 1.1169, 4295.50, 0.6467, 0.5312
84437, 1.0587, 4295.55, 0.6653, 0.6562
84438, 1.0969, 4295.60, 0.6531, 0.6875
84439, 1.1740, 4295.65, 0.6370, 0.7812
84440, 1.1013, 4295.70, 0.6523, 0.6875
84441, 1.1330, 4295.75, 0.6367, 0.5625
84442, 1.0638, 4295.80, 0.6575, 0.6562
84443, 1.1514, 4295.84, 0.6367, 0.6562
84444, 1.1337, 4295.89, 0.6455, 0.7188
84445, 1.1233, 4295.94, 0.6426, 0.7500
84446, 1.1524, 4295.99, 0.6331, 0.6562
84447, 1.0922, 4296.04, 0.6543, 0.6875
84448, 1.1300, 4296.09, 0.6438, 0.7500
84449, 1.1153, 4296.14, 0.6499, 0.6875
84450, 1.1535, 4296.19, 0.6438, 0.6562
84451, 1.1686, 4296.23, 0.6343, 0.5938
84452, 1.0715, 4296.28, 0.6526, 0.5938
84453, 1.1501, 4296.33, 0.6379, 0.8438
84454, 1.0979, 4296.38, 0.6482, 0.5625
84455, 1.0855, 4296.43, 0.6492, 0.6250
84456, 1.1130, 4296.48, 0.6521, 0.5938
84457, 1.0975, 4296.53, 0.6479, 0.4688
84458, 1.1199, 4296.58, 0.6562, 0.5625
84459, 1.1369, 4296.63, 0.6401, 0.6562
84460, 1.0740, 4296.67, 0.6633, 0.6562
84461, 1.1051, 4296.73, 0.6521, 0.6562
84462, 1.1042, 4296.78, 0.6445, 0.5000
84463, 1.0359, 4296.83, 0.6694, 0.6875
84464, 1.0726, 4296.87, 0.6543, 0.6562
84465, 1.1130, 4296.92, 0.6550, 0.6875
84466, 1.0991, 4296.97, 0.6602, 0.5938
84467, 1.1155, 4297.02, 0.6372, 0.5000
84468, 1.0592, 4297.07, 0.6624, 0.7812
84469, 1.0715, 4297.12, 0.6499, 0.6562
84470, 1.1686, 4297.17, 0.6365, 0.6250
84471, 1.0736, 4297.22, 0.6636, 0.6562
84472, 1.0674, 4297.27, 0.6619, 0.7188
84473, 1.1049, 4297.32, 0.6504, 0.7188
84474, 1.1151, 4297.36, 0.6482, 0.4688
84475, 1.0962, 4297.41, 0.6519, 0.8125
84476, 1.1234, 4297.46, 0.6396, 0.6562
84477, 1.0583, 4297.51, 0.6655, 0.6562
84478, 1.2246, 4297.56, 0.6201, 0.7188
84479, 1.1212, 4297.61, 0.6409, 0.6250
84480, 1.0042, 4297.66, 0.6829, 0.7188
84481, 1.1322, 4297.71, 0.6406, 0.7500
84482, 1.0810, 4297.76, 0.6562, 0.6250
84483, 1.1269, 4297.81, 0.6453, 0.8125
84484, 1.1304, 4297.86, 0.6465, 0.6875
84485, 1.1267, 4297.91, 0.6516, 0.7500
84486, 1.1011, 4297.96, 0.6528, 0.6562
84487, 1.1252, 4298.00, 0.6506, 0.6562
84488, 1.1369, 4298.05, 0.6353, 0.5000
84489, 1.1065, 4298.10, 0.6536, 0.6250
84490, 1.0780, 4298.15, 0.6516, 0.6875
84491, 1.1300, 4298.20, 0.6533, 0.6875
84492, 1.0745, 4298.25, 0.6560, 0.5938
84493, 1.1082, 4298.30, 0.6582, 0.7188
84494, 1.0944, 4298.35, 0.6470, 0.7188
84495, 1.1211, 4298.40, 0.6511, 0.6875
84496, 1.1378, 4298.44, 0.6450, 0.6875
84497, 1.1214, 4298.49, 0.6470, 0.6250
84498, 1.0773, 4298.54, 0.6648, 0.7500
84499, 1.0987, 4298.59, 0.6604, 0.8125
84500, 1.1246, 4298.64, 0.6477, 0.5938
84501, 1.1641, 4298.69, 0.6360, 0.6562
84502, 1.1805, 4298.74, 0.6294, 0.6250
84503, 1.1073, 4298.79, 0.6409, 0.6250
84504, 1.1150, 4298.84, 0.6501, 0.6250
84505, 1.1434, 4298.89, 0.6348, 0.7188
84506, 1.1359, 4298.94, 0.6350, 0.7500
84507, 1.0896, 4298.98, 0.6560, 0.6250
84508, 1.1492, 4299.03, 0.6360, 0.6875
84509, 1.1504, 4299.08, 0.6414, 0.8750
84510, 1.1454, 4299.13, 0.6409, 0.6250
84511, 1.1075, 4299.18, 0.6475, 0.6250
84512, 1.1143, 4299.23, 0.6411, 0.5938
84513, 1.1284, 4299.28, 0.6465, 0.6250
84514, 1.1267, 4299.33, 0.6399, 0.5625
84515, 1.0737, 4299.38, 0.6638, 0.5938
84516, 1.0684, 4299.43, 0.6616, 0.7188
84517, 1.1228, 4299.48, 0.6438, 0.6562
84518, 1.1469, 4299.53, 0.6357, 0.6875
84519, 1.1206, 4299.57, 0.6450, 0.6250
84520, 1.1343, 4299.62, 0.6365, 0.7812
84521, 1.0551, 4299.67, 0.6685, 0.6875
84522, 1.1109, 4299.72, 0.6411, 0.6562
84523, 1.1041, 4299.77, 0.6436, 0.8438
84524, 1.1190, 4299.82, 0.6504, 0.5938
84525, 1.0557, 4299.87, 0.6685, 0.6250
84526, 1.1458, 4299.91, 0.6387, 0.6875
84527, 1.0932, 4299.96, 0.6562, 0.5312
84528, 1.0648, 4300.01, 0.6663, 0.7500
84529, 1.0919, 4300.06, 0.6536, 0.7188
84530, 1.1029, 4300.11, 0.6550, 0.7500
84531, 1.0815, 4300.16, 0.6582, 0.7500
84532, 1.1340, 4300.21, 0.6455, 0.5625
84533, 1.1766, 4300.25, 0.6460, 0.5625
84534, 1.1815, 4300.30, 0.6311, 0.6562
84535, 1.1308, 4300.35, 0.6416, 0.5625
84536, 1.0600, 4300.40, 0.6633, 0.5625
84537, 1.1567, 4300.45, 0.6384, 0.5938
84538, 1.0810, 4300.50, 0.6604, 0.6562
84539, 1.1099, 4300.55, 0.6458, 0.5938
84540, 1.1403, 4300.60, 0.6357, 0.7500
84541, 1.1253, 4300.65, 0.6428, 0.6875
84542, 1.1523, 4300.69, 0.6387, 0.6875
84543, 1.0686, 4300.74, 0.6641, 0.6250
84544, 1.2199, 4300.79, 0.6165, 0.5938
84545, 1.1309, 4300.84, 0.6428, 0.4688
84546, 1.1316, 4300.89, 0.6438, 0.6250
84547, 1.0893, 4300.94, 0.6450, 0.7812
84548, 1.2387, 4300.99, 0.6152, 0.5625
84549, 1.0841, 4301.04, 0.6621, 0.6562
84550, 1.0880, 4301.09, 0.6572, 0.5938
84551, 1.1036, 4301.14, 0.6521, 0.6562
84552, 1.1399, 4301.19, 0.6465, 0.6875
84553, 1.0442, 4301.23, 0.6689, 0.6250
84554, 1.1079, 4301.28, 0.6436, 0.4688
84555, 1.0669, 4301.33, 0.6631, 0.5625
84556, 1.0601, 4301.38, 0.6667, 0.6875
84557, 1.1322, 4301.43, 0.6489, 0.6562
84558, 1.1087, 4301.48, 0.6543, 0.6875
84559, 1.0895, 4301.52, 0.6536, 0.5625
84560, 1.0700, 4301.57, 0.6621, 0.5938
84561, 1.1648, 4301.62, 0.6353, 0.6562
84562, 1.1586, 4301.67, 0.6316, 0.5938
84563, 1.1322, 4301.72, 0.6484, 0.6250
84564, 1.1239, 4301.77, 0.6497, 0.8750
84565, 1.1496, 4301.81, 0.6392, 0.8125
84566, 1.0852, 4301.86, 0.6626, 0.8438
84567, 1.1101, 4301.91, 0.6487, 0.6250
84568, 1.0975, 4301.96, 0.6565, 0.5938
84569, 1.1238, 4302.01, 0.6367, 0.4688
84570, 1.1179, 4302.05, 0.6533, 0.6875
84571, 1.0680, 4302.10, 0.6606, 0.8125
84572, 1.0804, 4302.15, 0.6570, 0.6875
84573, 1.1464, 4302.20, 0.6389, 0.6250
84574, 1.1373, 4302.25, 0.6423, 0.7500
84575, 1.0916, 4302.30, 0.6514, 0.7500
84576, 1.1314, 4302.35, 0.6382, 0.7188
84577, 1.1038, 4302.39, 0.6506, 0.6562
84578, 1.0449, 4302.44, 0.6636, 0.6250
84579, 1.1383, 4302.49, 0.6409, 0.6875
84580, 1.0526, 4302.54, 0.6694, 0.8125
84581, 1.1652, 4302.59, 0.6387, 0.7812
84582, 1.1348, 4302.64, 0.6521, 0.6562
84583, 1.0991, 4302.69, 0.6521, 0.5625
84584, 1.0562, 4302.73, 0.6709, 0.6562
84585, 1.2099, 4302.78, 0.6184, 0.6562
84586, 1.1077, 4302.83, 0.6519, 0.5312
84587, 1.1565, 4302.88, 0.6335, 0.6250
84588, 1.0956, 4302.93, 0.6562, 0.6875
84589, 1.1633, 4302.98, 0.6428, 0.6562
84590, 1.0561, 4303.03, 0.6655, 0.8125
84591, 1.0713, 4303.08, 0.6689, 0.5625
84592, 1.1369, 4303.13, 0.6470, 0.6250
84593, 1.1028, 4303.18, 0.6462, 0.7188
84594, 1.1159, 4303.23, 0.6472, 0.5000
84595, 1.1293, 4303.28, 0.6453, 0.6562
84596, 1.0830, 4303.33, 0.6580, 0.5938
84597, 1.1853, 4303.37, 0.6226, 0.5938
84598, 1.1213, 4303.43, 0.6475, 0.5938
84599, 1.1107, 4303.47, 0.6479, 0.5625
84600, 1.1671, 4303.52, 0.6331, 0.5625
84601, 1.1621, 4303.57, 0.6345, 0.6562
84602, 1.1351, 4303.62, 0.6448, 0.7812
84603, 1.1127, 4303.67, 0.6504, 0.6562
84604, 1.1181, 4303.72, 0.6436, 0.4688
84605, 1.2256, 4303.77, 0.6147, 0.5938
84606, 1.0959, 4303.82, 0.6553, 0.6562
84607, 1.1233, 4303.88, 0.6506, 0.7812
84608, 1.1570, 4303.93, 0.6406, 0.5625
84609, 1.1039, 4303.98, 0.6541, 0.6875
84610, 1.1367, 4304.03, 0.6477, 0.6875
84611, 1.1231, 4304.08, 0.6365, 0.5625
84612, 1.1173, 4304.12, 0.6440, 0.6250
84613, 1.1414, 4304.17, 0.6460, 0.6562
84614, 1.1120, 4304.22, 0.6528, 0.6875
84615, 1.1128, 4304.28, 0.6409, 0.8125
84616, 1.0566, 4304.33, 0.6641, 0.7812
84617, 1.1726, 4304.38, 0.6409, 0.7188
84618, 1.1409, 4304.43, 0.6323, 0.6875
84619, 1.0979, 4304.49, 0.6587, 0.5625
84620, 1.1133, 4304.54, 0.6523, 0.6875
84621, 1.1531, 4304.59, 0.6431, 0.6562
84622, 1.1005, 4304.64, 0.6497, 0.6562
84623, 1.1529, 4304.69, 0.6343, 0.6562
84624, 1.0745, 4304.75, 0.6621, 0.6875
84625, 1.1623, 4304.80, 0.6401, 0.8125
84626, 1.1345, 4304.85, 0.6443, 0.6875
84627, 1.0942, 4304.90, 0.6484, 0.6875
84628, 1.0579, 4304.96, 0.6680, 0.6562
84629, 1.1162, 4305.01, 0.6418, 0.6250
84630, 1.1045, 4305.06, 0.6475, 0.6250
84631, 1.1206, 4305.11, 0.6470, 0.6875
84632, 1.1792, 4305.17, 0.6296, 0.5938
84633, 1.0918, 4305.22, 0.6541, 0.7188
84634, 1.1192, 4305.27, 0.6475, 0.8125
84635, 1.1196, 4305.32, 0.6484, 0.6250
84636, 1.0959, 4305.38, 0.6467, 0.8125
84637, 1.0845, 4305.43, 0.6597, 0.6562
84638, 1.1071, 4305.48, 0.6541, 0.6562
84639, 1.0721, 4305.53, 0.6541, 0.6562
84640, 1.0969, 4305.59, 0.6619, 0.5625
84641, 1.0685, 4305.64, 0.6604, 0.8750
84642, 1.0794, 4305.69, 0.6548, 0.6562
84643, 1.0988, 4305.74, 0.6462, 0.5312
84644, 1.0791, 4305.80, 0.6616, 0.6562
84645, 1.1178, 4305.85, 0.6440, 0.6875
84646, 1.0329, 4305.90, 0.6702, 0.5938
84647, 1.1101, 4305.96, 0.6489, 0.5625
84648, 1.0929, 4306.01, 0.6536, 0.5938
84649, 1.1193, 4306.06, 0.6433, 0.7188
84650, 1.0814, 4306.12, 0.6548, 0.7500
84651, 1.1398, 4306.17, 0.6445, 0.6562
84652, 1.1578, 4306.22, 0.6379, 0.6250
84653, 1.0619, 4306.27, 0.6677, 0.5938
84654, 1.0983, 4306.33, 0.6460, 0.5625
84655, 1.1207, 4306.38, 0.6384, 0.6562
84656, 1.1144, 4306.43, 0.6509, 0.6562
84657, 1.0606, 4306.49, 0.6792, 0.5938
84658, 1.1072, 4306.54, 0.6538, 0.7188
84659, 1.0969, 4306.59, 0.6584, 0.6562
84660, 1.0964, 4306.64, 0.6511, 0.7500
84661, 1.0712, 4306.69, 0.6606, 0.5938
84662, 1.0953, 4306.75, 0.6562, 0.7812
84663, 1.0991, 4306.80, 0.6580, 0.8125
84664, 1.0972, 4306.85, 0.6533, 0.6875
84665, 1.1799, 4306.90, 0.6309, 0.6250
84666, 1.1494, 4306.95, 0.6392, 0.7812
84667, 1.1091, 4307.01, 0.6431, 0.6250
84668, 1.0740, 4307.06, 0.6660, 0.7500
84669, 1.1105, 4307.11, 0.6423, 0.5938
84670, 1.1353, 4307.16, 0.6436, 0.5312
84671, 1.0929, 4307.21, 0.6536, 0.7812
84672, 1.1978, 4307.26, 0.6331, 0.5000
